5.9,8.54,10.52,13.43,5.69,2.13,1.99,5.4,0.0
6.31,8.57,9.99,13.43,5.48,2.07,1.94,5.39,0.0
6.36,8.57,10.04,12.41,5.43,1.97,1.82,5.39,0.0
5.37,7.98,9.94,12.69,5.43,2.01,1.82,5.39,0.0
5.78,7.95,10.17,14.78,7.17,1.95,1.82,5.83,0.0
4.99,7.95,9.14,14.78,7.46,1.84,1.75,4.69,0.0
5.0,8.19,9.14,15.44,7.35,1.84,1.79,4.66,0.0
5.23,10.87,9.12,15.35,7.35,1.8,1.77,4.71,0.0
5.23,10.8,9.12,15.64,7.4,1.84,1.73,4.59,0.0
5.35,11.12,9.64,16.0,6.97,1.73,1.73,4.89,0.0
5.29,11.12,9.56,16.3,7.0,1.73,1.72,5.38,0.0
5.29,11.5,9.29,14.87,7.0,1.67,1.72,4.86,0.0
